unit_id,scene,issues,generated_es419
"unit:1901","64","","Se lo llevaron. En cuanto el espíritu vio a Jesús, sacudió violentamente al muchacho; este cayó al suelo y se revolcaba echando espuma."
"unit:1902","64","","Jesús preguntó al padre: «¿Desde cuándo le sucede esto?». Él respondió: «Desde niño."
"unit:1903","64","","Muchas veces lo ha arrojado al fuego y al agua para destruirlo. Pero si puedes hacer algo, ten compasión de nosotros y ayúdanos»."
"unit:1904","64","","Jesús le dijo: «¿“Si puedes”? Todo es posible para el que cree»."
"unit:1905","64","","Inmediatamente el padre del muchacho gritó: «¡Creo! Ayúdame en mi incredulidad»."
"unit:1906","64","EXACT_TEXT_REPEAT","Jesús reprendió al espíritu, y el demonio salió del muchacho. Desde aquel momento quedó sano."
"unit:1907","64","EXACT_TEXT_REPEAT","Jesús reprendió al espíritu, y el demonio salió del muchacho. Desde aquel momento quedó sano."
"unit:1908","64","EXACT_TEXT_REPEAT","Jesús reprendió al espíritu, y el demonio salió del muchacho. Desde aquel momento quedó sano."
"unit:1909","64","","Todos quedaron maravillados ante la grandeza de Dios. Mientras todos se asombraban por"
"unit:1910","64","","Entonces los discípulos se acercaron a Jesús en privado y le preguntaron: «¿Por qué nosotros no pudimos expulsarlo?»"
"unit:1911","64","","Él les respondió: «Por la poca fe de ustedes. Les aseguro que, si tienen fe como un grano de mostaza, le dirán a este monte: “Muévete de aquí allá”, y se moverá; nada les será imposible»."
"unit:1912","64","","«Pero esta clase no sale sino mediante oración y ayuno»."
