unit_id,scene,issues,generated_es419
"unit:2145","70","","Se acercó, vendó sus heridas y derramó sobre ellas aceite y vino. Luego lo montó sobre su propio animal, lo llevó a una posada y cuidó de él."
"unit:2146","70","","Al día siguiente sacó dos denarios, se los dio al posadero y le dijo: “Cuida de él, y lo que gastes de más te lo pagaré cuando vuelva”."
"unit:2147","70","","¿Cuál de estos tres te parece que se hizo prójimo del hombre que cayó en manos de los asaltantes?»"
"unit:2148","70","","Él respondió: «El que tuvo misericordia de él». Jesús le dijo: «Ve y haz tú lo mismo»."
"unit:2149","70","","Mientras iban de camino, Jesús entró en una aldea. Una mujer llamada Marta lo recibió."
"unit:2150","70","","Ella tenía una hermana llamada María, que se sentó a los pies de Jesús y escuchaba su palabra."
"unit:2151","70","","Marta, en cambio, estaba distraída con muchos quehaceres. Se acercó y dijo: «Señor, ¿no te importa que mi hermana me haya dejado sola para servir? Dile que me ayude»."
"unit:2152","70","","El Señor le respondió: «Marta, Marta, estás preocupada y agitada por muchas cosas,"
"unit:2153","70","","pero pocas son necesarias, o una sola. María escogió la buena parte, y no le será quitada»."
"unit:2154","71","","Al pasar, Jesús vio a un hombre ciego de nacimiento."
"unit:2155","71","","Sus discípulos le preguntaron: «Rabí, ¿quién pecó, este hombre o sus padres, para que naciera ciego?»"
"unit:2156","71","","Jesús respondió: «Ni él pecó ni sus padres; esto sucedió para que las obras de Dios se manifiesten en él."
"unit:2157","71","","Tenemos que realizar las obras del que me envió mientras es de día; viene la noche, cuando nadie puede trabajar."
"unit:2158","71","","Mientras estoy en el mundo, soy la luz del mundo»."
"unit:2159","71","","Después de decir esto, escupió en el suelo, hizo barro con la saliva y untó el barro sobre los ojos del hombre."
"unit:2160","71","","Luego le dijo: «Ve y lávate en el estanque de Siloé» —que traducido significa Enviado—. Él fue, se lavó y volvió viendo."
"unit:2161","71","","Entonces los vecinos y quienes antes lo habían visto pedir limosna decían: «¿No es este el que se sentaba a pedir?»"
"unit:2162","71","","Unos decían: «Es él». Otros: «No, pero se parece». Él decía: «Soy yo»."
"unit:2163","71","","Entonces le preguntaron: «¿Cómo se te abrieron los ojos?»"
"unit:2164","71","","Él respondió: «El hombre llamado Jesús hizo barro, me lo puso sobre los ojos y me dijo: “Ve a Siloé y lávate”. Fui, me lavé y recuperé la vista»."
"unit:2165","71","","Le preguntaron: «¿Dónde está ese hombre?». Respondió: «No lo sé»."
"unit:2166","71","","Llevaron ante los fariseos al que antes había sido ciego."
"unit:2167","71","","Era sábado el día en que Jesús hizo el barro y le abrió los ojos."
"unit:2168","71","","Por eso los fariseos también le preguntaban cómo había recuperado la vista. Él les dijo: «Puso barro sobre mis ojos, me lavé y ahora veo»."
"unit:2169","71","","Algunos de los fariseos decían: «Ese hombre no viene de Dios, porque no guarda el sábado». Otros decían: «¿Cómo puede un pecador hacer señales como estas?». Y había división entre ellos."
"unit:2170","71","","Entonces volvieron a preguntar al ciego: «¿Qué dices tú de él, ya que te abrió los ojos?». Él respondió: «Es un profeta»."
"unit:2171","71","","Los judíos no creyeron que había sido ciego y había recuperado la vista hasta que llamaron a sus padres"
"unit:2172","71","","y les preguntaron: «¿Es este su hijo, el que ustedes dicen que nació ciego? ¿Cómo es que ahora ve?»"
"unit:2173","71","","Sus padres respondieron: «Sabemos que este es nuestro hijo y que nació ciego."
"unit:2174","71","","Pero cómo ve ahora no lo sabemos, ni sabemos quién le abrió los ojos. Pregúntenle a él; ya tiene edad y puede hablar por sí mismo»."
"unit:2175","71","","Sus padres dijeron esto porque tenían miedo de los judíos, pues estos ya habían acordado expulsar de la sinagoga a cualquiera que reconociera a Jesús como el Cristo."
"unit:2176","71","","Por eso sus padres dijeron: «Ya tiene edad; pregúntenle a él»."
"unit:2177","71","","Entonces llamaron por segunda vez al hombre que había sido ciego y le dijeron: «Da gloria a Dios. Nosotros sabemos que ese hombre es pecador»."
"unit:2178","71","","Él respondió: «Si es pecador, no lo sé. Una cosa sé: yo era ciego y ahora veo»."
"unit:2179","71","","Le preguntaron: «¿Qué te hizo? ¿Cómo te abrió los ojos?»"
"unit:2180","71","","Él les respondió: «Ya se lo dije y no escucharon. ¿Por qué quieren oírlo otra vez? ¿Acaso también ustedes quieren hacerse discípulos de él?»"
"unit:2181","71","","Entonces lo insultaron y dijeron: «Tú eres discípulo de ese; nosotros somos discípulos de Moisés."
"unit:2182","71","","Sabemos que Dios habló a Moisés; pero de este no sabemos de dónde viene»."
"unit:2183","71","","El hombre les respondió: «Esto sí que es sorprendente: ustedes no saben de dónde viene, y sin embargo me abrió los ojos."
"unit:2184","71","","Sabemos que Dios no escucha a los pecadores; pero si alguien honra a Dios y hace su voluntad, a ese sí lo escucha."
"unit:2185","71","","Jamás se ha oído que alguien abriera los ojos de una persona ciega de nacimiento."
"unit:2186","71","","Si este hombre no viniera de Dios, no podría hacer nada»."
"unit:2187","71","","Ellos le respondieron: «Tú naciste completamente en pecado, ¿y pretendes enseñarnos a nosotros?». Y lo echaron fuera."
"unit:2188","71","","Jesús oyó que lo habían echado fuera. Cuando lo encontró, le preguntó: «¿Crees en el Hijo del Hombre?»"
"unit:2189","71","","Él respondió: «¿Y quién es, Señor, para que crea en él?»"
"unit:2190","71","","Jesús le dijo: «Ya lo has visto; es el que está hablando contigo»."
"unit:2191","71","","Él dijo: «Creo, Señor», y lo adoró."
"unit:2192","71","","Jesús dijo: «Para juicio vine a este mundo: para que los que no ven vean, y los que ven se vuelvan ciegos»."
"unit:2193","71","","Algunos fariseos que estaban con él oyeron esto y le preguntaron: «¿Acaso nosotros también somos ciegos?»"
"unit:2194","71","","Jesús les respondió: «Si fueran ciegos, no tendrían pecado. Pero ahora dicen: “Vemos”; por eso su pecado permanece»."
"unit:2195","71","","«Les aseguro que el que no entra al redil de las ovejas por la puerta, sino que sube por otro lado, es ladrón y asaltante."
"unit:2196","71","","En cambio, el que entra por la puerta es el pastor de las ovejas."
"unit:2197","71","","A este le abre el portero, y las ovejas escuchan su voz. Él llama por nombre a sus propias ovejas y las saca."
"unit:2198","71","","Cuando ha sacado a todas las suyas, va delante de ellas, y las ovejas lo siguen porque conocen su voz."
"unit:2199","71","","Pero jamás seguirán a un extraño; huirán de él porque no conocen la voz de los extraños»."
"unit:2200","71","","Jesús les dijo esta comparación, pero ellos no comprendieron qué significaba lo que les decía."
"unit:2201","71","","Entonces Jesús volvió a decirles: «Les aseguro que yo soy la puerta de las ovejas."
"unit:2202","71","","Todos los que vinieron antes de mí son ladrones y asaltantes, pero las ovejas no los escucharon."
"unit:2203","71","","Yo soy la puerta. Si alguien entra por medio de mí, será salvado; entrará y saldrá, y encontrará pasto."
"unit:2204","71","","El ladrón no viene sino para robar, matar y destruir. Yo vine para que tengan vida y la tengan en abundancia."
"unit:2205","71","","Yo soy el buen pastor. El buen pastor entrega su vida por las ovejas."
"unit:2206","71","","El asalariado, que no es pastor y a quien no pertenecen las ovejas, ve venir al lobo, abandona las ovejas y huye. Entonces el lobo las arrebata y dispersa."
"unit:2207","71","","Lo hace porque es asalariado y no le importan las ovejas."
"unit:2208","71","","Yo soy el buen pastor; conozco a las mías, y las mías me conocen,"
"unit:2209","71","","así como el Padre me conoce y yo conozco al Padre. Y entrego mi vida por las ovejas."
"unit:2210","71","","Tengo también otras ovejas que no son de este redil. También a esas debo traer, y escucharán mi voz. Entonces habrá un solo rebaño y un solo pastor."
"unit:2211","71","","Por eso el Padre me ama: porque yo entrego mi vida para volver a tomarla."
"unit:2212","71","","Nadie me la quita; yo la entrego por mi propia voluntad. Tengo autoridad para entregarla y autoridad para volver a tomarla. Este mandato recibí de mi Padre»."
"unit:2213","71","","Volvió a producirse división entre los judíos por estas palabras."
"unit:2214","71","","Muchos de ellos decían: «Tiene un demonio y está loco. ¿Por qué lo escuchan?»"
"unit:2215","71","","Otros decían: «Estas palabras no son de un endemoniado. ¿Acaso un demonio puede abrir los ojos de los ciegos?»"
"unit:2216","72","EXACT_TEXT_REPEAT","Una vez, Jesús estaba orando en cierto lugar. Cuando terminó, uno de sus discípulos le dijo: «Señor, enséñanos a orar, así como Juan enseñó a sus discípulos»."
"unit:2217","72","EXACT_TEXT_REPEAT","Una vez, Jesús estaba orando en cierto lugar. Cuando terminó, uno de sus discípulos le dijo: «Señor, enséñanos a orar, así como Juan enseñó a sus discípulos»."
"unit:2218","72","EXACT_TEXT_REPEAT","Él les dijo: «Cuando oren, digan: Padre, que tu nombre sea santificado; que venga tu reino."
"unit:2219","72","EXACT_TEXT_REPEAT","Él les dijo: «Cuando oren, digan: Padre, que tu nombre sea santificado; que venga tu reino."
"unit:2220","72","EXACT_TEXT_REPEAT","Él les dijo: «Cuando oren, digan: Padre, que tu nombre sea santificado; que venga tu reino."
"unit:2221","72","","Danos cada día el pan que necesitamos."
"unit:2222","72","EXACT_TEXT_REPEAT","Perdona nuestros pecados, porque también nosotros perdonamos a todo el que nos debe; y no nos lleves a la prueba»."
"unit:2223","72","EXACT_TEXT_REPEAT","Perdona nuestros pecados, porque también nosotros perdonamos a todo el que nos debe; y no nos lleves a la prueba»."
"unit:2224","72","","También les dijo: «Supongamos que uno de ustedes tiene un amigo y va a verlo a medianoche y le dice: “Amigo, préstame tres panes,"
"unit:2225","72","","porque un amigo mío ha llegado de viaje a mi casa y no tengo qué ofrecerle”."
"unit:2226","72","","Y el otro responde desde adentro: “No me molestes; la puerta ya está cerrada y mis hijos están conmigo en la cama. No puedo levantarme a darte nada”."
"unit:2227","72","","Les digo que, aunque no se levante a darle algo por ser su amigo, se levantará por la insistencia de aquel y le dará todo lo que necesite."
"unit:2228","72","","Por eso les digo: pidan y se les dará; busquen y encontrarán; llamen y se les abrirá."
"unit:2229","72","","Porque todo el que pide recibe, el que busca encuentra y al que llama se le abrirá."
"unit:2230","72","","¿Qué padre entre ustedes, si su hijo le pide un pescado, le dará una serpiente en lugar del pescado?"
"unit:2231","72","","¿O si le pide un huevo, le dará un escorpión?"
"unit:2232","72","","Pues si ustedes, aun siendo malos, saben dar buenas cosas a sus hijos, ¡cuánto más el Padre del cielo dará Espíritu Santo a quienes se lo pidan!»"
