unit_id,scene,issues,generated_es419
"unit:2687","88","EXACT_TEXT_REPEAT","Jesús dijo a sus discípulos: «Les aseguro que difícilmente entrará un rico en el reino de los cielos."
"unit:2688","88","","Los discípulos quedaron asombrados por sus palabras. Jesús volvió a decirles: «Hijos, ¡qué difícil es entrar en el reino de Dios!"
"unit:2689","88","EXACT_TEXT_REPEAT","Les digo otra vez: es más fácil que un camello pase por el ojo de una aguja que un rico entre en el reino de Dios»."
"unit:2690","88","EXACT_TEXT_REPEAT","Les digo otra vez: es más fácil que un camello pase por el ojo de una aguja que un rico entre en el reino de Dios»."
"unit:2691","88","EXACT_TEXT_REPEAT","Al oírlo, los discípulos quedaron muy sorprendidos y dijeron: «Entonces, ¿quién puede salvarse?»"
"unit:2692","88","EXACT_TEXT_REPEAT","Al oírlo, los discípulos quedaron muy sorprendidos y dijeron: «Entonces, ¿quién puede salvarse?»"
"unit:2693","88","EXACT_TEXT_REPEAT","Al oírlo, los discípulos quedaron muy sorprendidos y dijeron: «Entonces, ¿quién puede salvarse?»"
"unit:2694","88","EXACT_TEXT_REPEAT","Jesús los miró y les dijo: «Para los seres humanos esto es imposible, pero para Dios todo es posible»."
"unit:2695","88","","Él dijo: «Lo que es imposible para los seres humanos es posible para Dios»."
"unit:2696","88","EXACT_TEXT_REPEAT","Jesús los miró y les dijo: «Para los seres humanos esto es imposible, pero para Dios todo es posible»."
"unit:2697","88","EXACT_TEXT_REPEAT","Entonces Pedro le dijo: «Mira, nosotros lo hemos dejado todo y te hemos seguido. ¿Qué habrá, entonces, para nosotros?»"
"unit:2698","88","EXACT_TEXT_REPEAT","Entonces Pedro le dijo: «Mira, nosotros lo hemos dejado todo y te hemos seguido. ¿Qué habrá, entonces, para nosotros?»"
"unit:2699","88","","Jesús les dijo: «Les aseguro que ustedes que me han seguido, en la renovación de todas las cosas, cuando el Hijo del Hombre se siente en su trono de gloria, también ustedes se sentarán en doce tronos para juzgar a las doce tribus de Israel."
"unit:2700","88","EXACT_TEXT_REPEAT","Y todo el que haya dejado casas, hermanos, hermanas, padre, madre, esposa, hijos o campos por causa de mi nombre, recibirá cien veces más y heredará la vida eterna."
"unit:2701","88","EXACT_TEXT_REPEAT","Y todo el que haya dejado casas, hermanos, hermanas, padre, madre, esposa, hijos o campos por causa de mi nombre, recibirá cien veces más y heredará la vida eterna."
"unit:2702","88","","Jesús dijo: «Les aseguro que no hay nadie que haya dejado casa, hermanos, hermanas, madre, padre, hijos o campos por causa de mí y del evangelio,"
"unit:2703","88","","Él les dijo: «Les aseguro que no hay nadie que haya dejado casa, esposa, hermanos, padres o hijos por causa del reino de Dios,"
"unit:2704","88","","que no reciba mucho más en este tiempo y, en la era venidera, vida eterna»."
"unit:2705","88","EXACT_TEXT_REPEAT","Y todo el que haya dejado casas, hermanos, hermanas, padre, madre, esposa, hijos o campos por causa de mi nombre, recibirá cien veces más y heredará la vida eterna."
"unit:2706","88","EXACT_TEXT_REPEAT","Y todo el que haya dejado casas, hermanos, hermanas, padre, madre, esposa, hijos o campos por causa de mi nombre, recibirá cien veces más y heredará la vida eterna."
"unit:2707","88","","Pero muchos primeros serán últimos, y los últimos, primeros."
"unit:2708","88","","Porque el reino de los cielos es semejante a un dueño de casa que salió muy temprano a contratar trabajadores para su viñedo."
"unit:2709","88","","Después de acordar con los trabajadores un denario por el día, los envió a su viñedo."
"unit:2710","88","","Al salir cerca de la tercera hora, vio a otros que estaban sin trabajo en la plaza y les dijo: “Vayan también ustedes al viñedo, y les pagaré lo que sea justo”."
"unit:2711","88","","Ellos fueron. Volvió a salir cerca de la sexta y de la novena hora e hizo lo mismo."
"unit:2712","88","","Cerca de la undécima hora salió y encontró a otros que estaban allí. Les dijo: “¿Por qué han estado aquí todo el día sin trabajar?”"
"unit:2713","88","","Ellos respondieron: “Porque nadie nos contrató”. Él les dijo: “Vayan también ustedes al viñedo”."
"unit:2714","88","","Al llegar la tarde, el dueño del viñedo dijo a su encargado: “Llama a los trabajadores y págales su salario, comenzando por los últimos hasta llegar a los primeros”."
"unit:2715","88","","Cuando llegaron los que habían sido contratados cerca de la undécima hora, cada uno recibió un denario."
"unit:2716","88","","Cuando llegaron los primeros, pensaron que recibirían más; pero también ellos recibieron un denario cada uno."
"unit:2717","88","","Al recibirlo, murmuraban contra el dueño de casa diciendo: “Estos últimos trabajaron una sola hora, y los hiciste iguales a nosotros, que soportamos el peso del día y el calor”."
"unit:2718","88","","Pero él respondió a uno de ellos: “Amigo, no te hago ninguna injusticia. ¿No acordaste conmigo por un denario?"
"unit:2719","88","","Toma lo tuyo y vete. Quiero darle a este último lo mismo que a ti."
"unit:2720","88","","¿Acaso no me está permitido hacer lo que quiero con lo mío? ¿O tu ojo es malo porque yo soy generoso?”"
"unit:2721","88","","Así, los últimos serán primeros, y los primeros, últimos»."
