unit_id,scene,issues,generated_es419
"unit:4076","118","EXACT_TEXT_REPEAT","Después de desayunar, Jesús dijo a Simón Pedro: «Simón, hijo de Juan, ¿me amas más que éstos?». Él respondió: «Sí, Señor; tú sabes que te quiero». Jesús le dijo: «Alimenta a mis corderos»."
"unit:4077","118","EXACT_TEXT_REPEAT","Después de desayunar, Jesús dijo a Simón Pedro: «Simón, hijo de Juan, ¿me amas más que éstos?». Él respondió: «Sí, Señor; tú sabes que te quiero». Jesús le dijo: «Alimenta a mis corderos»."
"unit:4078","118","EXACT_TEXT_REPEAT","Le dijo por segunda vez: «Simón, hijo de Juan, ¿me amas?». Él respondió: «Sí, Señor; tú sabes que te quiero». Jesús le dijo: «Pastorea mis ovejas»."
"unit:4079","118","EXACT_TEXT_REPEAT","Le dijo por segunda vez: «Simón, hijo de Juan, ¿me amas?». Él respondió: «Sí, Señor; tú sabes que te quiero». Jesús le dijo: «Pastorea mis ovejas»."
"unit:4080","118","EXACT_TEXT_REPEAT","Le dijo por segunda vez: «Simón, hijo de Juan, ¿me amas?». Él respondió: «Sí, Señor; tú sabes que te quiero». Jesús le dijo: «Pastorea mis ovejas»."
"unit:4081","118","EXACT_TEXT_REPEAT","Le dijo por tercera vez: «Simón, hijo de Juan, ¿me quieres?». Pedro se entristeció porque le preguntó por tercera vez: «¿Me quieres?», y respondió: «Señor, tú lo sabes todo; tú sabes que te quiero». Jesús le dijo: «Alimenta a mis ovejas»."
"unit:4082","118","EXACT_TEXT_REPEAT","Le dijo por tercera vez: «Simón, hijo de Juan, ¿me quieres?». Pedro se entristeció porque le preguntó por tercera vez: «¿Me quieres?», y respondió: «Señor, tú lo sabes todo; tú sabes que te quiero». Jesús le dijo: «Alimenta a mis ovejas»."
"unit:4083","118","EXACT_TEXT_REPEAT","Le dijo por tercera vez: «Simón, hijo de Juan, ¿me quieres?». Pedro se entristeció porque le preguntó por tercera vez: «¿Me quieres?», y respondió: «Señor, tú lo sabes todo; tú sabes que te quiero». Jesús le dijo: «Alimenta a mis ovejas»."
"unit:4084","118","","«Te aseguro que cuando eras joven te vestías tú mismo y caminabas adonde querías; pero cuando envejezcas, extenderás tus manos, otro te vestirá y te llevará adonde no quieras»."
"unit:4085","118","EXACT_TEXT_REPEAT","Dijo esto para indicar con qué clase de muerte Pedro glorificaría a Dios. Después de decirlo, le dijo: «Sígueme»."
"unit:4086","118","EXACT_TEXT_REPEAT","Dijo esto para indicar con qué clase de muerte Pedro glorificaría a Dios. Después de decirlo, le dijo: «Sígueme»."
"unit:4087","118","","Pedro se volvió y vio que los seguía el discípulo a quien Jesús amaba, el mismo que durante la cena se había recostado sobre su pecho y había preguntado: «Señor, ¿quién es el que te entrega?»"
"unit:4088","118","","Al verlo, Pedro preguntó a Jesús: «Señor, ¿y qué pasará con éste?»"
"unit:4089","118","","Jesús le respondió: «Si quiero que él permanezca hasta que yo venga, ¿qué te importa? Tú sígueme»."
"unit:4090","118","EXACT_TEXT_REPEAT","Entonces se difundió entre los hermanos la idea de que aquel discípulo no moriría. Pero Jesús no le había dicho que no moriría, sino: «Si quiero que permanezca hasta que yo venga, ¿qué te importa?»"
"unit:4091","118","EXACT_TEXT_REPEAT","Entonces se difundió entre los hermanos la idea de que aquel discípulo no moriría. Pero Jesús no le había dicho que no moriría, sino: «Si quiero que permanezca hasta que yo venga, ¿qué te importa?»"
"unit:4092","118","","Éste es el discípulo que da testimonio de estas cosas y que las escribió, y sabemos que su testimonio es verdadero."
"unit:4093","118","","Hay además muchas otras cosas que hizo Jesús. Si se escribiera cada una de ellas, pienso que ni el mundo entero podría contener los libros que se escribirían."
"unit:4094","119","","Los once discípulos fueron a Galilea, al monte que Jesús les había indicado."
"unit:4095","119","","Cuando lo vieron, lo adoraron, aunque algunos dudaron."
"unit:4096","119","EXACT_TEXT_REPEAT","Jesús se acercó y les dijo: «Se me ha dado toda autoridad en el cielo y en la tierra."
"unit:4097","119","","También les dijo: «Éstas son las palabras que les hablé cuando todavía estaba con ustedes: era necesario que se cumpliera todo lo escrito acerca de mí en la Ley de Moisés, los Profetas y los Salmos»."
"unit:4098","119","","Entonces les abrió la mente para que comprendieran las Escrituras."
"unit:4099","119","","Y les dijo: «Así está escrito: el Cristo debía padecer y resucitar de entre los muertos al tercer día,"
"unit:4100","119","EXACT_TEXT_REPEAT","Jesús se acercó y les dijo: «Se me ha dado toda autoridad en el cielo y en la tierra."
"unit:4101","119","EXACT_TEXT_REPEAT","Y les dijo: «Vayan por todo el mundo y proclamen el evangelio a toda la creación."
"unit:4102","119","EXACT_TEXT_REPEAT","Por tanto, vayan y hagan discípulos de todas las naciones, bautizándolos en el nombre del Padre, del Hijo y del Espíritu Santo,"
"unit:4103","119","EXACT_TEXT_REPEAT","Y les dijo: «Vayan por todo el mundo y proclamen el evangelio a toda la creación."
"unit:4104","119","","y que en su nombre se proclamara el arrepentimiento para perdón de los pecados a todas las naciones, comenzando desde Jerusalén."
"unit:4105","119","","Ustedes son testigos de estas cosas."
"unit:4106","119","EXACT_TEXT_REPEAT","Por tanto, vayan y hagan discípulos de todas las naciones, bautizándolos en el nombre del Padre, del Hijo y del Espíritu Santo,"
"unit:4107","119","EXACT_TEXT_REPEAT","enseñándoles a guardar todo lo que les he mandado. Y miren, yo estoy con ustedes todos los días, hasta el fin de la era»."
"unit:4108","119","","El que crea y sea bautizado será salvo; pero el que no crea será condenado."
"unit:4109","119","","Estas señales acompañarán a los que crean: en mi nombre expulsarán demonios, hablarán en nuevas lenguas,"
"unit:4110","119","","tomarán serpientes en sus manos; y aunque beban algo mortal, no les hará daño. Pondrán las manos sobre los enfermos y éstos se recuperarán»."
"unit:4111","119","","«Miren, yo envío sobre ustedes la promesa de mi Padre. Pero permanezcan en la ciudad hasta que sean revestidos de poder desde lo alto»."
"unit:4112","119","EXACT_TEXT_REPEAT","enseñándoles a guardar todo lo que les he mandado. Y miren, yo estoy con ustedes todos los días, hasta el fin de la era»."
"unit:4113","120","EXACT_TEXT_REPEAT","Entonces el Señor Jesús, después de hablarles, fue llevado al cielo y se sentó a la derecha de Dios."
"unit:4114","120","EXACT_TEXT_REPEAT","Después los llevó hasta cerca de Betania y, levantando sus manos, los bendijo."
"unit:4115","120","EXACT_TEXT_REPEAT","Después los llevó hasta cerca de Betania y, levantando sus manos, los bendijo."
"unit:4116","120","","Mientras los bendecía, se separó de ellos ⟦y fue llevado al cielo⟧."
"unit:4117","120","EXACT_TEXT_REPEAT","Entonces el Señor Jesús, después de hablarles, fue llevado al cielo y se sentó a la derecha de Dios."
"unit:4118","120","EXACT_TEXT_REPEAT","Entonces el Señor Jesús, después de hablarles, fue llevado al cielo y se sentó a la derecha de Dios."
"unit:4119","120","","Ellos ⟦lo adoraron y⟧ regresaron a Jerusalén con gran alegría."
"unit:4120","120","","Y estaban continuamente en el templo bendiciendo a Dios."
"unit:4121","120","EXACT_TEXT_REPEAT","Ellos salieron y predicaron por todas partes, mientras el Señor cooperaba con ellos y confirmaba la palabra por medio de las señales que la acompañaban."
"unit:4122","120","EXACT_TEXT_REPEAT","Ellos salieron y predicaron por todas partes, mientras el Señor cooperaba con ellos y confirmaba la palabra por medio de las señales que la acompañaban."
"unit:4123","120","EXACT_TEXT_REPEAT","Ellos salieron y predicaron por todas partes, mientras el Señor cooperaba con ellos y confirmaba la palabra por medio de las señales que la acompañaban."
