unit_id,scene,issues,generated_es419
"unit:2924","95","","Ahora mi alma está angustiada. ¿Y qué diré? “Padre, sálvame de esta hora”. Pero precisamente para esto he llegado a esta hora."
"unit:2925","95","","Padre, glorifica tu nombre»."
"unit:2926","95","","Entonces vino una voz del cielo: «Lo he glorificado y volveré a glorificarlo»."
"unit:2927","95","","La multitud que estaba allí y oyó la voz decía que había sido un trueno."
"unit:2928","95","","Otros decían: «Un ángel le ha hablado»."
"unit:2929","95","","Jesús respondió: «Esta voz no vino por mí, sino por ustedes."
"unit:2930","95","","Ahora es el juicio de este mundo; ahora el gobernante de este mundo será expulsado."
"unit:2931","95","","Y yo, cuando sea levantado de la tierra, atraeré a todos hacia mí»."
"unit:2932","95","","Decía esto para indicar de qué clase de muerte iba a morir."
"unit:2933","95","","La multitud le respondió: «Nosotros hemos oído en la Ley que el Cristo permanece para siempre. ¿Cómo dices tú que el Hijo del Hombre tiene que ser levantado? ¿Quién es ese Hijo del Hombre?»"
"unit:2934","95","","Jesús les dijo: «La luz estará entre ustedes todavía un poco de tiempo. Caminen mientras tienen la luz, para que la oscuridad no los alcance. El que camina en la oscuridad no sabe adónde va."
"unit:2935","95","","Mientras tienen la luz, crean en la luz, para que lleguen a ser hijos de luz»."
"unit:2936","95","","Después de decir estas cosas, Jesús se fue y se ocultó de ellos."
"unit:2937","95","","A pesar de haber hecho tantas señales delante de ellos, no creían en él,"
"unit:2938","95","","para que se cumpliera la palabra del profeta Isaías: «Señor, ¿quién creyó nuestro mensaje? ¿Y a quién se reveló el brazo del Señor?»"
"unit:2939","95","","Por eso no podían creer, porque Isaías también dijo:"
"unit:2940","95","","«Ha cegado sus ojos y endurecido su corazón, para que no vean con los ojos ni entiendan con el corazón ni se vuelvan, y yo los sane»."
"unit:2941","95","","Isaías dijo estas cosas porque vio su gloria y habló acerca de él."
"unit:2942","95","","Sin embargo, incluso muchos de los gobernantes creyeron en él; pero por causa de los fariseos no lo confesaban, para no ser expulsados de la sinagoga."
"unit:2943","95","","Porque amaron más la gloria de los seres humanos que la gloria de Dios."
"unit:2944","95","","Jesús alzó la voz y dijo: «El que cree en mí no cree sólo en mí, sino en aquel que me envió."
"unit:2945","95","","Y el que me ve, ve al que me envió."
"unit:2946","95","","Yo he venido al mundo como luz, para que todo el que cree en mí no permanezca en la oscuridad."
"unit:2947","95","","Si alguien oye mis palabras y no las guarda, yo no lo juzgo; porque no vine para juzgar al mundo, sino para salvar al mundo."
"unit:2948","95","","El que me rechaza y no recibe mis palabras ya tiene quien lo juzgue: la palabra que he hablado lo juzgará en el último día."
"unit:2949","95","","Porque yo no he hablado por mi propia cuenta; el Padre que me envió me dio mandamiento acerca de qué decir y qué hablar."
"unit:2950","95","","Y sé que su mandamiento es vida eterna. Por eso, lo que yo hablo, lo hablo tal como el Padre me lo ha dicho»."
"unit:2951","96","EXACT_TEXT_REPEAT","Por la mañana, al regresar a la ciudad, tuvo hambre."
"unit:2952","96","EXACT_TEXT_REPEAT","Por la mañana, al regresar a la ciudad, tuvo hambre."
"unit:2953","96","","Al ver una higuera junto al camino, se acercó, pero no encontró en ella nada más que hojas. Entonces le dijo: «Que nunca vuelva a brotar fruto de ti». Y la higuera se secó de inmediato."
"unit:2954","96","","Al pasar por allí por la mañana, vieron que la higuera se había secado desde las raíces."
"unit:2955","96","","Al verlo, los discípulos se maravillaron y dijeron: «¿Cómo se secó tan rápido la higuera?»"
"unit:2956","96","","Pedro se acordó y le dijo: «Rabí, mira: la higuera que maldijiste se ha secado»."
"unit:2957","96","EXACT_TEXT_REPEAT","Jesús les respondió: «Les aseguro que si tienen fe y no dudan, no sólo harán lo que se hizo con la higuera; incluso si dicen a este monte: “Levántate y arrójate al mar”, sucederá."
"unit:2958","96","","Jesús les respondió: «Tengan fe en Dios."
"unit:2959","96","EXACT_TEXT_REPEAT","Jesús les respondió: «Les aseguro que si tienen fe y no dudan, no sólo harán lo que se hizo con la higuera; incluso si dicen a este monte: “Levántate y arrójate al mar”, sucederá."
"unit:2960","96","EXACT_TEXT_REPEAT","Jesús les respondió: «Les aseguro que si tienen fe y no dudan, no sólo harán lo que se hizo con la higuera; incluso si dicen a este monte: “Levántate y arrójate al mar”, sucederá."
"unit:2961","96","EXACT_TEXT_REPEAT","Les aseguro que quien diga a este monte: “Levántate y arrójate al mar”, y no dude en su corazón sino crea que sucederá lo que dice, lo tendrá."
"unit:2962","96","EXACT_TEXT_REPEAT","Jesús les respondió: «Les aseguro que si tienen fe y no dudan, no sólo harán lo que se hizo con la higuera; incluso si dicen a este monte: “Levántate y arrójate al mar”, sucederá."
"unit:2963","96","EXACT_TEXT_REPEAT","Jesús les respondió: «Les aseguro que si tienen fe y no dudan, no sólo harán lo que se hizo con la higuera; incluso si dicen a este monte: “Levántate y arrójate al mar”, sucederá."
"unit:2964","96","EXACT_TEXT_REPEAT","Les aseguro que quien diga a este monte: “Levántate y arrójate al mar”, y no dude en su corazón sino crea que sucederá lo que dice, lo tendrá."
"unit:2965","96","EXACT_TEXT_REPEAT","Jesús les respondió: «Les aseguro que si tienen fe y no dudan, no sólo harán lo que se hizo con la higuera; incluso si dicen a este monte: “Levántate y arrójate al mar”, sucederá."
"unit:2966","96","EXACT_TEXT_REPEAT","Les aseguro que quien diga a este monte: “Levántate y arrójate al mar”, y no dude en su corazón sino crea que sucederá lo que dice, lo tendrá."
"unit:2967","96","EXACT_TEXT_REPEAT","Jesús les respondió: «Les aseguro que si tienen fe y no dudan, no sólo harán lo que se hizo con la higuera; incluso si dicen a este monte: “Levántate y arrójate al mar”, sucederá."
"unit:2968","96","EXACT_TEXT_REPEAT","Por eso les digo: todo lo que pidan en oración, crean que ya lo han recibido, y será de ustedes."
"unit:2969","96","EXACT_TEXT_REPEAT","Y todo lo que pidan en oración con fe, lo recibirán."
"unit:2970","96","EXACT_TEXT_REPEAT","Por eso les digo: todo lo que pidan en oración, crean que ya lo han recibido, y será de ustedes."
"unit:2971","96","EXACT_TEXT_REPEAT","Por eso les digo: todo lo que pidan en oración, crean que ya lo han recibido, y será de ustedes."
"unit:2972","96","EXACT_TEXT_REPEAT","Y todo lo que pidan en oración con fe, lo recibirán."
"unit:2973","96","EXACT_TEXT_REPEAT","Por eso les digo: todo lo que pidan en oración, crean que ya lo han recibido, y será de ustedes."
"unit:2974","96","","Y cuando estén de pie orando, perdonen si tienen algo contra alguien, para que también su Padre que está en los cielos les perdone sus ofensas."
"unit:2975","96","","Pero si ustedes no perdonan, tampoco su Padre que está en los cielos perdonará sus ofensas."
