unit_id,scene,issues,generated_es419
"unit:3643","109","EXACT_TEXT_REPEAT","Pedro estaba afuera, junto a la puerta. Entonces el otro discípulo, conocido del sumo sacerdote, salió, habló con la portera e hizo entrar a Pedro."
"unit:3644","109","EXACT_TEXT_REPEAT","Encendieron un fuego en medio del patio y se sentaron alrededor. Pedro se sentó entre ellos."
"unit:3645","109","","Los siervos y los guardias habían encendido un fuego de brasas porque hacía frío, y se calentaban. Pedro también estaba con ellos, de pie, calentándose."
"unit:3646","109","EXACT_TEXT_REPEAT","Encendieron un fuego en medio del patio y se sentaron alrededor. Pedro se sentó entre ellos."
"unit:3647","109","EXACT_TEXT_REPEAT","Pedro lo seguía de lejos hasta el patio del sumo sacerdote; entró y se sentó con los guardias para ver cómo terminaba todo."
"unit:3648","109","EXACT_TEXT_REPEAT","Encendieron un fuego en medio del patio y se sentaron alrededor. Pedro se sentó entre ellos."
"unit:3649","109","EXACT_TEXT_REPEAT","Pedro lo siguió de lejos hasta dentro del patio del sumo sacerdote y estaba sentado con los guardias, calentándose junto al fuego."
"unit:3650","109","EXACT_TEXT_REPEAT","Pedro lo siguió de lejos hasta dentro del patio del sumo sacerdote y estaba sentado con los guardias, calentándose junto al fuego."
"unit:3651","109","EXACT_TEXT_REPEAT","Pedro lo seguía de lejos hasta el patio del sumo sacerdote; entró y se sentó con los guardias para ver cómo terminaba todo."
"unit:3652","109","","Los principales sacerdotes y todo el Consejo buscaban falso testimonio contra Jesús para darle muerte,"
"unit:3653","109","","Los principales sacerdotes y todo el Consejo buscaban testimonio contra Jesús para darle muerte, pero no lo encontraban."
"unit:3654","109","EXACT_TEXT_REPEAT","No encontraron ninguno, aunque se presentaron muchos falsos testigos. Finalmente se presentaron dos,"
"unit:3655","109","","porque muchos daban falso testimonio contra él, pero sus testimonios no coincidían."
"unit:3656","109","EXACT_TEXT_REPEAT","No encontraron ninguno, aunque se presentaron muchos falsos testigos. Finalmente se presentaron dos,"
"unit:3657","109","","y algunos se levantaron y dieron falso testimonio contra él diciendo:"
"unit:3658","109","EXACT_TEXT_REPEAT","«Nosotros lo oímos decir: “Yo destruiré este templo hecho por manos humanas y en tres días construiré otro no hecho por manos humanas”»."
"unit:3659","109","","Ellos dijeron: «Éste dijo: “Puedo destruir el templo de Dios y reconstruirlo en tres días”»."
"unit:3660","109","EXACT_TEXT_REPEAT","«Nosotros lo oímos decir: “Yo destruiré este templo hecho por manos humanas y en tres días construiré otro no hecho por manos humanas”»."
"unit:3661","109","","Pero ni siquiera así coincidía su testimonio."
"unit:3662","109","","Entonces el sumo sacerdote se levantó en medio de todos y preguntó a Jesús: «¿No respondes nada? ¿Qué testifican éstos contra ti?»"
"unit:3663","109","","El sumo sacerdote se levantó y le dijo: «¿No respondes nada? ¿Qué testifican éstos contra ti?»"
"unit:3664","109","EXACT_TEXT_REPEAT","Pero Jesús permanecía en silencio. Entonces el sumo sacerdote le dijo: «Te ordeno por el Dios viviente que nos digas si tú eres el Cristo, el Hijo de Dios»."
"unit:3665","109","EXACT_TEXT_REPEAT","Pero él permanecía en silencio y no respondió nada. El sumo sacerdote volvió a preguntarle: «¿Eres tú el Cristo, el Hijo del Bendito?»"
"unit:3666","109","EXACT_TEXT_REPEAT","Pero Jesús permanecía en silencio. Entonces el sumo sacerdote le dijo: «Te ordeno por el Dios viviente que nos digas si tú eres el Cristo, el Hijo de Dios»."
"unit:3667","109","EXACT_TEXT_REPEAT","Pero él permanecía en silencio y no respondió nada. El sumo sacerdote volvió a preguntarle: «¿Eres tú el Cristo, el Hijo del Bendito?»"
"unit:3668","109","EXACT_TEXT_REPEAT","Jesús le dijo: «Tú lo has dicho. Pero les digo que desde ahora verán al Hijo del Hombre sentado a la derecha del Poder y viniendo sobre las nubes del cielo»."
"unit:3669","109","","Jesús dijo: «Yo soy; y verán al Hijo del Hombre sentado a la derecha del Poder y viniendo con las nubes del cielo»."
"unit:3670","109","EXACT_TEXT_REPEAT","Jesús le dijo: «Tú lo has dicho. Pero les digo que desde ahora verán al Hijo del Hombre sentado a la derecha del Poder y viniendo sobre las nubes del cielo»."
"unit:3671","109","EXACT_TEXT_REPEAT","Entonces el sumo sacerdote rasgó sus vestiduras y dijo: «¡Ha blasfemado! ¿Qué necesidad tenemos todavía de testigos? Miren, ahora han oído la blasfemia."
"unit:3672","109","EXACT_TEXT_REPEAT","Entonces el sumo sacerdote rasgó sus vestiduras y dijo: «¡Ha blasfemado! ¿Qué necesidad tenemos todavía de testigos? Miren, ahora han oído la blasfemia."
"unit:3673","109","EXACT_TEXT_REPEAT","Entonces el sumo sacerdote rasgó sus vestiduras y dijo: «¡Ha blasfemado! ¿Qué necesidad tenemos todavía de testigos? Miren, ahora han oído la blasfemia."
"unit:3674","109","EXACT_TEXT_REPEAT","¿Qué les parece?». Ellos respondieron: «Es culpable y merece la muerte»."
"unit:3675","109","EXACT_TEXT_REPEAT","¿Qué les parece?». Ellos respondieron: «Es culpable y merece la muerte»."
"unit:3676","109","","«Han oído la blasfemia. ¿Qué les parece?». Todos lo condenaron como merecedor de muerte."
"unit:3677","109","","Los hombres que lo custodiaban se burlaban de él y lo golpeaban."
"unit:3678","109","EXACT_TEXT_REPEAT","Algunos comenzaron a escupirle, a cubrirle el rostro, a golpearlo con los puños y a decirle: «¡Profetiza!». Y los guardias lo recibían a bofetadas."
"unit:3679","109","","Entonces le escupieron en el rostro y lo golpearon con los puños; otros le dieron bofetadas,"
"unit:3680","109","EXACT_TEXT_REPEAT","y después de cubrirle el rostro le preguntaban: «¡Profetiza! ¿Quién fue el que te golpeó?»"
"unit:3681","109","EXACT_TEXT_REPEAT","Algunos comenzaron a escupirle, a cubrirle el rostro, a golpearlo con los puños y a decirle: «¡Profetiza!». Y los guardias lo recibían a bofetadas."
"unit:3682","109","EXACT_TEXT_REPEAT","y después de cubrirle el rostro le preguntaban: «¡Profetiza! ¿Quién fue el que te golpeó?»"
"unit:3683","109","EXACT_TEXT_REPEAT","Algunos comenzaron a escupirle, a cubrirle el rostro, a golpearlo con los puños y a decirle: «¡Profetiza!». Y los guardias lo recibían a bofetadas."
"unit:3684","109","","diciendo: «Profetízanos, Cristo. ¿Quién fue el que te golpeó?»"
"unit:3685","109","","Y decían muchas otras cosas contra él, blasfemando."
"unit:3686","109","EXACT_TEXT_REPEAT","Pedro estaba sentado afuera, en el patio. Una sirvienta se le acercó y dijo: «Tú también estabas con Jesús el galileo»."
"unit:3687","109","EXACT_TEXT_REPEAT","Mientras Pedro estaba abajo, en el patio, llegó una de las sirvientas del sumo sacerdote."
"unit:3688","109","EXACT_TEXT_REPEAT","Mientras Pedro estaba abajo, en el patio, llegó una de las sirvientas del sumo sacerdote."
"unit:3689","109","EXACT_TEXT_REPEAT","La sirvienta que cuidaba la puerta dijo a Pedro: «¿No eres tú también uno de los discípulos de ese hombre?». Él respondió: «No lo soy»."
"unit:3690","109","EXACT_TEXT_REPEAT","Al ver a Pedro calentándose, la sirvienta lo miró fijamente y dijo: «Tú también estabas con Jesús el Nazareno»."
"unit:3691","109","EXACT_TEXT_REPEAT","Una sirvienta lo vio sentado junto al fuego, lo miró fijamente y dijo: «Éste también estaba con él»."
"unit:3692","109","EXACT_TEXT_REPEAT","Al ver a Pedro calentándose, la sirvienta lo miró fijamente y dijo: «Tú también estabas con Jesús el Nazareno»."
"unit:3693","109","EXACT_TEXT_REPEAT","La sirvienta que cuidaba la puerta dijo a Pedro: «¿No eres tú también uno de los discípulos de ese hombre?». Él respondió: «No lo soy»."
"unit:3694","109","EXACT_TEXT_REPEAT","Pedro estaba sentado afuera, en el patio. Una sirvienta se le acercó y dijo: «Tú también estabas con Jesús el galileo»."
"unit:3695","109","EXACT_TEXT_REPEAT","Al ver a Pedro calentándose, la sirvienta lo miró fijamente y dijo: «Tú también estabas con Jesús el Nazareno»."
"unit:3696","109","EXACT_TEXT_REPEAT","Una sirvienta lo vio sentado junto al fuego, lo miró fijamente y dijo: «Éste también estaba con él»."
"unit:3697","109","EXACT_TEXT_REPEAT","Pero él lo negó delante de todos diciendo: «No sé de qué hablas»."
"unit:3698","109","","Pero él lo negó diciendo: «Mujer, no lo conozco»."
"unit:3699","109","EXACT_TEXT_REPEAT","La sirvienta que cuidaba la puerta dijo a Pedro: «¿No eres tú también uno de los discípulos de ese hombre?». Él respondió: «No lo soy»."
"unit:3700","109","EXACT_TEXT_REPEAT","Pero él lo negó diciendo: «No sé ni entiendo de qué hablas». Y salió hacia el vestíbulo; entonces cantó un gallo."
"unit:3701","109","EXACT_TEXT_REPEAT","Pero él lo negó delante de todos diciendo: «No sé de qué hablas»."
"unit:3702","109","EXACT_TEXT_REPEAT","Pero él lo negó diciendo: «No sé ni entiendo de qué hablas». Y salió hacia el vestíbulo; entonces cantó un gallo."
"unit:3703","109","EXACT_TEXT_REPEAT","Cuando salió hacia la entrada, otra mujer lo vio y dijo a los que estaban allí: «Éste estaba con Jesús el Nazareno»."
"unit:3704","109","EXACT_TEXT_REPEAT","Pero él lo negó diciendo: «No sé ni entiendo de qué hablas». Y salió hacia el vestíbulo; entonces cantó un gallo."
"unit:3705","109","EXACT_TEXT_REPEAT","Cuando salió hacia la entrada, otra mujer lo vio y dijo a los que estaban allí: «Éste estaba con Jesús el Nazareno»."
"unit:3706","109","","La sirvienta, al verlo, comenzó de nuevo a decir a los que estaban allí: «Éste es uno de ellos»."
"unit:3707","109","EXACT_TEXT_REPEAT","Poco después, otro lo vio y dijo: «Tú también eres uno de ellos». Pero Pedro respondió: «Hombre, no lo soy»."
"unit:3708","109","EXACT_TEXT_REPEAT","Simón Pedro seguía allí de pie, calentándose. Entonces le preguntaron: «¿No eres tú también uno de sus discípulos?». Él lo negó y dijo: «No lo soy»."
"unit:3709","109","","Y otra vez lo negó, esta vez con juramento: «No conozco a ese hombre»."
"unit:3710","109","EXACT_TEXT_REPEAT","Simón Pedro seguía allí de pie, calentándose. Entonces le preguntaron: «¿No eres tú también uno de sus discípulos?». Él lo negó y dijo: «No lo soy»."
"unit:3711","109","EXACT_TEXT_REPEAT","Poco después, otro lo vio y dijo: «Tú también eres uno de ellos». Pero Pedro respondió: «Hombre, no lo soy»."
"unit:3712","109","EXACT_TEXT_REPEAT","Él volvió a negarlo. Poco después, los que estaban allí decían a Pedro: «Verdaderamente eres uno de ellos, porque eres galileo y tu manera de hablar es semejante»."
"unit:3713","109","EXACT_TEXT_REPEAT","Como una hora después, otro insistía: «En verdad éste también estaba con él, porque es galileo»."
"unit:3714","109","EXACT_TEXT_REPEAT","Poco después, los que estaban allí se acercaron y dijeron a Pedro: «Verdaderamente tú también eres uno de ellos, porque tu manera de hablar te delata»."
"unit:3715","109","EXACT_TEXT_REPEAT","Poco después, los que estaban allí se acercaron y dijeron a Pedro: «Verdaderamente tú también eres uno de ellos, porque tu manera de hablar te delata»."
"unit:3716","109","EXACT_TEXT_REPEAT","Él volvió a negarlo. Poco después, los que estaban allí decían a Pedro: «Verdaderamente eres uno de ellos, porque eres galileo y tu manera de hablar es semejante»."
"unit:3717","109","EXACT_TEXT_REPEAT","Poco después, los que estaban allí se acercaron y dijeron a Pedro: «Verdaderamente tú también eres uno de ellos, porque tu manera de hablar te delata»."
"unit:3718","109","EXACT_TEXT_REPEAT","Como una hora después, otro insistía: «En verdad éste también estaba con él, porque es galileo»."
"unit:3719","109","","Uno de los siervos del sumo sacerdote, pariente de aquel a quien Pedro había cortado la oreja, dijo: «¿No te vi yo en el huerto con él?»"
"unit:3720","109","","Pedro volvió a negarlo, y de inmediato cantó un gallo."
"unit:3721","109","EXACT_TEXT_REPEAT","Pedro dijo: «Hombre, no sé de qué hablas». En ese mismo momento, mientras todavía hablaba, cantó un gallo."
"unit:3722","109","","Entonces comenzó a maldecir y a jurar: «No conozco a ese hombre del que hablan»."
"unit:3723","109","EXACT_TEXT_REPEAT","Pedro dijo: «Hombre, no sé de qué hablas». En ese mismo momento, mientras todavía hablaba, cantó un gallo."
"unit:3724","109","EXACT_TEXT_REPEAT","Inmediatamente el gallo cantó por segunda vez. Pedro recordó lo que Jesús le había dicho: «Antes de que el gallo cante dos veces, me negarás tres veces». Y rompió a llorar."
"unit:3725","109","EXACT_TEXT_REPEAT","Entonces el Señor se volvió y miró a Pedro. Pedro recordó la palabra del Señor, cómo le había dicho: «Antes de que hoy cante el gallo, me negarás tres veces»."
"unit:3726","109","EXACT_TEXT_REPEAT","Entonces el Señor se volvió y miró a Pedro. Pedro recordó la palabra del Señor, cómo le había dicho: «Antes de que hoy cante el gallo, me negarás tres veces»."
"unit:3727","109","EXACT_TEXT_REPEAT","Pedro recordó la palabra de Jesús, que le había dicho: «Antes de que cante el gallo, me negarás tres veces». Salió afuera y lloró amargamente."
"unit:3728","109","EXACT_TEXT_REPEAT","Inmediatamente el gallo cantó por segunda vez. Pedro recordó lo que Jesús le había dicho: «Antes de que el gallo cante dos veces, me negarás tres veces». Y rompió a llorar."
"unit:3729","109","EXACT_TEXT_REPEAT","Pedro recordó la palabra de Jesús, que le había dicho: «Antes de que cante el gallo, me negarás tres veces». Salió afuera y lloró amargamente."
"unit:3730","109","EXACT_TEXT_REPEAT","Inmediatamente el gallo cantó por segunda vez. Pedro recordó lo que Jesús le había dicho: «Antes de que el gallo cante dos veces, me negarás tres veces». Y rompió a llorar."
"unit:3731","109","","Cuando se hizo de día, se reunió el consejo de ancianos del pueblo, junto con los principales sacerdotes y los escribas, y llevaron a Jesús ante su Consejo."
"unit:3732","109","","Le dijeron: «Si tú eres el Cristo, dínoslo». Él respondió: «Si se lo digo, no creerán; y si les pregunto, no responderán. Pero desde ahora el Hijo del Hombre estará sentado a la derecha del poder de Dios». Todos dijeron: «Entonces, ¿tú eres el Hijo de Dios?». Él les respondió: «Ustedes dicen que yo soy». Entonces dijeron: «¿Qué necesidad tenemos ya de testimonio? Nosotros mismos lo hemos oído de su propia boca»."
"unit:3733","110","","Al amanecer, todos los principales sacerdotes y los ancianos del pueblo tomaron consejo contra Jesús para darle muerte."
"unit:3734","110","","Lo ataron, se lo llevaron y lo entregaron a Pilato, el gobernador."
"unit:3735","110","","Entonces Judas, el que lo había entregado, al ver que Jesús había sido condenado, sintió remordimiento y devolvió las treinta monedas de plata a los principales sacerdotes y a los ancianos,"
"unit:3736","110","EXACT_TEXT_REPEAT","diciendo: «He pecado entregando sangre inocente». Ellos respondieron: «¿Qué nos importa a nosotros? Tú verás»."
"unit:3737","110","EXACT_TEXT_REPEAT","diciendo: «He pecado entregando sangre inocente». Ellos respondieron: «¿Qué nos importa a nosotros? Tú verás»."
"unit:3738","110","","Judas arrojó las monedas de plata dentro del templo, se retiró y fue a ahorcarse."
"unit:3739","110","","Los principales sacerdotes recogieron las monedas y dijeron: «No está permitido echarlas en el tesoro, porque son precio de sangre»."
"unit:3740","110","","Después de deliberar, compraron con ellas el Campo del Alfarero para sepultar a los extranjeros."
"unit:3741","110","","Por eso aquel campo se llama Campo de Sangre hasta el día de hoy."
"unit:3742","110","","Entonces se cumplió lo dicho por medio del profeta Jeremías: «Tomaron las treinta monedas de plata, el precio asignado al que había sido tasado por los hijos de Israel,"
"unit:3743","110","","y las dieron por el Campo del Alfarero, tal como el Señor me había ordenado»."
"unit:3744","111","","Entonces llevaron a Jesús desde la casa de Caifás hasta el pretorio."
"unit:3745","111","","Era temprano, y ellos no entraron en el pretorio para no contaminarse y poder comer la Pascua."
"unit:3746","111","","Entonces Pilato salió hacia ellos"
"unit:3747","111","","y les preguntó: «¿Qué acusación presentan contra este hombre?»"
"unit:3748","111","","Ellos respondieron: «Si éste no fuera un malhechor, no te lo habríamos entregado»."
"unit:3749","111","","Pilato les dijo: «Tómenlo ustedes y júzguenlo según"
"unit:3750","111","","su ley». Los judíos le dijeron: «A nosotros no nos está permitido dar muerte a nadie»."
"unit:3751","111","","Esto sucedió para que se cumpliera la palabra de Jesús, con la que había indicado de qué clase de muerte iba a morir."
"unit:3752","111","","Comenzaron a acusarlo diciendo: «Encontramos a éste pervirtiendo a nuestra nación, prohibiendo pagar tributos al César y diciendo que él mismo es Cristo, un rey»."
"unit:3753","111","","Jesús compareció ante el gobernador, y el gobernador le preguntó: «¿Eres tú el rey de los judíos?»"
"unit:3754","111","","Jesús respondió: «¿Dices esto por tu propia cuenta, o te lo dijeron otros acerca de mí?»"
"unit:3755","111","","Pilato respondió: «¿Acaso yo soy judío? Tu propia nación y los principales sacerdotes te entregaron a mí. ¿Qué has hecho?»"
"unit:3756","111","","Jesús respondió: «Mi reino no es de este mundo. Si mi reino fuera de este mundo, mis servidores lucharían para que yo no fuera entregado a los judíos. Pero mi reino no es de aquí»."
"unit:3757","111","","Pilato le dijo: «Entonces, ¿tú eres rey?»"
"unit:3758","111","","Jesús respondió: «Tú lo dices»."
"unit:3759","111","","«Para esto he nacido y para esto he venido al mundo: para dar testimonio de la verdad. Todo el que pertenece a la verdad escucha mi voz»."
"unit:3760","111","","Pilato le dijo: «¿Qué es la verdad?»"
"unit:3761","111","","Entonces Pilato dijo a los principales sacerdotes y a la multitud: «No encuentro ninguna culpa en este hombre»."
"unit:3762","111","","Mientras los principales sacerdotes y los ancianos lo acusaban, él no respondió nada."
"unit:3763","111","","Pilato volvió a preguntarle: «¿No respondes nada? Mira de cuántas cosas te acusan»."
"unit:3764","111","","Pilato le dijo: «¿No oyes cuántas cosas testifican contra ti?»"
"unit:3765","111","","Pero él no le respondió ni una sola palabra,"
"unit:3766","111","","de modo que el gobernador quedó muy sorprendido."
"unit:3767","111","","Ellos insistían diciendo: «Agita al pueblo enseñando por toda Judea, desde Galilea hasta aquí»."
"unit:3768","111","","Al oír esto, Pilato preguntó si aquel hombre era galileo."
"unit:3769","111","","Cuando supo que pertenecía a la jurisdicción de Herodes, lo envió a Herodes, que también estaba en Jerusalén por aquellos días."
"unit:3770","111","","Herodes se alegró mucho al ver a Jesús, porque desde hacía bastante tiempo quería verlo por lo que había oído acerca de él, y esperaba verlo hacer alguna señal."
"unit:3771","111","","Le hizo muchas preguntas, pero Jesús no le respondió nada."
"unit:3772","111","","Los principales sacerdotes y los escribas estaban allí acusándolo enérgicamente."
"unit:3773","111","","Entonces Herodes, junto con sus soldados, lo trató con desprecio y se burló de él; lo vistió con una ropa espléndida y lo envió de regreso a Pilato."
"unit:3774","111","","Aquel mismo día Herodes y Pilato se hicieron amigos, pues antes estaban enemistados entre sí."
"unit:3775","111","","Pilato reunió a los principales sacerdotes, a los gobernantes y al pueblo"
"unit:3776","111","","y les dijo: «Me han traído a este hombre acusándolo de desviar al pueblo. Yo lo he interrogado delante de ustedes y no encontré en él ninguna culpa de las que ustedes lo acusan."
"unit:3777","111","","Tampoco Herodes, porque nos lo devolvió. Miren, no ha hecho nada que merezca la muerte."
"unit:3778","111","","Así que lo castigaré y lo soltaré»."
"unit:3779","111","","Durante la fiesta, el gobernador acostumbraba soltar a la multitud un preso, el que ellos quisieran."
"unit:3780","111","","En aquel momento tenían un preso famoso llamado Jesús Barrabás."
"unit:3781","111","","Barrabás estaba preso junto con los rebeldes que habían cometido un homicidio durante una revuelta."
"unit:3782","111","","Había sido encarcelado por una revuelta ocurrida en la ciudad y por homicidio."
"unit:3783","111","","La multitud subió y comenzó a pedir a Pilato que hiciera lo que acostumbraba hacer por ellos."
"unit:3784","111","","«Ustedes tienen la costumbre de que yo les suelte a uno durante la Pascua."
"unit:3785","111","","Así que, estando reunidos, Pilato les preguntó: «¿A quién quieren que les suelte: a Jesús Barrabás o a Jesús, llamado el Cristo?»"
"unit:3786","111","","Porque sabía que lo habían entregado por envidia."
"unit:3787","111","","Mientras Pilato estaba sentado en el tribunal, su esposa le mandó decir: «No tengas nada que ver con ese justo, porque hoy he sufrido mucho en sueños por causa de él»."
"unit:3788","111","","Pero los principales sacerdotes y los ancianos persuadieron a las multitudes para que pidieran a Barrabás y destruyeran a Jesús."
"unit:3789","111","","El gobernador les preguntó:"
"unit:3790","111","","«¿A cuál de los dos quieren que les suelte?». Ellos respondieron: «A Barrabás»."
"unit:3791","111","","Barrabás era un bandido."
"unit:3792","111","","Pilato les dijo: «Entonces, ¿qué haré con Jesús, llamado el Cristo?»"
"unit:3793","111","","Todos dijeron: «¡Que sea crucificado!»"
"unit:3794","111","","Él preguntó: «¿Qué mal ha hecho?». Pero ellos gritaban aún más:"
"unit:3795","111","","Ellos insistían a grandes voces pidiendo que fuera crucificado, y sus gritos prevalecían."
"unit:3796","111","","«¡Que sea crucificado!»"
"unit:3797","111","","Cuando Pilato vio que no conseguía nada, sino que se producía un disturbio aún mayor, tomó agua y se lavó las manos delante de la multitud diciendo: «Soy inocente de esta sangre. Ustedes verán»."
"unit:3798","111","","Todo el pueblo respondió: «Que su sangre caiga sobre nosotros y sobre nuestros hijos»."
"unit:3799","111","","Pilato, queriendo complacer a la multitud,"
"unit:3800","111","","les soltó a Barrabás; pero a Jesús"
"unit:3801","111","","Pilato lo tomó y mandó azotarlo."
"unit:3802","111","","después de azotarlo, lo entregó para que fuera crucificado."
"unit:3803","111","","Entonces los soldados del gobernador llevaron a Jesús dentro del pretorio y reunieron alrededor de él a toda la cohorte."
"unit:3804","111","","Lo desvistieron y le pusieron encima un manto escarlata."
"unit:3805","111","","Trenzaron una corona de espinas, se la pusieron sobre la cabeza y colocaron una caña en"
"unit:3806","111","","su mano derecha. Arrodillándose delante de él, se burlaban diciendo: «¡Salve, rey de los judíos!»"
"unit:3807","111","","Y le daban bofetadas."
"unit:3808","111","","Le escupían, tomaban la caña y lo golpeaban en la cabeza."
"unit:3809","111","","Y arrodillándose, le rendían homenaje en burla."
"unit:3810","111","","Pilato volvió a salir y les dijo: «Miren, se lo traigo afuera para que sepan que no encuentro en él ninguna culpa»."
"unit:3811","111","","Jesús salió llevando la corona de espinas y el manto púrpura. Pilato les dijo: «¡Aquí está el hombre!»"
"unit:3812","111","","Cuando los principales sacerdotes y los guardias lo vieron, gritaron: «¡Crucifícalo! ¡Crucifícalo!». Pilato les dijo: «Tómenlo ustedes y crucifíquenlo, porque yo no encuentro en él ninguna culpa»."
"unit:3813","111","","Los judíos le respondieron: «Nosotros tenemos una ley, y según esa ley debe morir, porque se hizo a sí mismo Hijo de Dios»."
"unit:3814","111","","Cuando Pilato oyó estas palabras, tuvo aún más miedo."
"unit:3815","111","","Volvió a entrar en el pretorio y preguntó a Jesús: «¿De dónde eres?». Pero Jesús no le dio respuesta."
"unit:3816","111","","Pilato le dijo: «¿No me hablas? ¿No sabes que tengo autoridad para soltarte y autoridad para crucificarte?»"
"unit:3817","111","","Jesús le respondió: «No tendrías ninguna autoridad contra mí si no te hubiera sido dada de arriba. Por eso, el que me entregó a ti tiene mayor pecado»."
"unit:3818","111","","Desde entonces Pilato procuraba soltarlo, pero los judíos gritaban: «Si sueltas a éste, no eres amigo del César. Todo el que se hace rey se opone al César»."
"unit:3819","111","","Al oír estas palabras, Pilato sacó a Jesús y se sentó en el tribunal, en un lugar llamado El Enlosado, y en hebreo Gabatá."
"unit:3820","111","","Era el día de preparación de la Pascua, cerca de la hora sexta. Pilato dijo a los judíos: «¡Aquí está su rey!»"
"unit:3821","111","","Ellos gritaron: «¡Fuera! ¡Fuera! ¡Crucifícalo!». Pilato les dijo: «¿He de crucificar a su rey?». Los principales sacerdotes respondieron: «No tenemos más rey que el César»."
"unit:3822","111","","Entonces Pilato se lo entregó para que fuera crucificado. Así que tomaron a Jesús."
"unit:3823","111","","Después de burlarse de él, le quitaron el manto, le pusieron sus propias ropas y se lo llevaron para crucificarlo."
"unit:3824","112","","Cargando él mismo la cruz, salió hacia el lugar llamado Lugar de la Calavera, que en hebreo se llama Gólgota."
"unit:3825","112","","Mientras lo llevaban, tomaron a un tal Simón de Cirene, que venía del campo, y pusieron sobre él la cruz para que la llevara detrás de Jesús."
"unit:3826","112","EXACT_TEXT_REPEAT","Al salir, encontraron a un hombre de Cirene llamado Simón, y lo obligaron a llevar la cruz de Jesús."
"unit:3827","112","EXACT_TEXT_REPEAT","Al salir, encontraron a un hombre de Cirene llamado Simón, y lo obligaron a llevar la cruz de Jesús."
"unit:3828","112","","Lo seguía una gran multitud del pueblo y de mujeres que se golpeaban el pecho y se lamentaban por él."
"unit:3829","112","","Jesús se volvió hacia ellas y dijo: «Hijas de Jerusalén, no lloren por mí; lloren más bien por ustedes mismas y por sus hijos. Porque vienen días en que dirán: “Dichosas las estériles, los vientres que no dieron a luz y los pechos que no amamantaron”. Entonces comenzarán a decir a los montes: “Caigan sobre nosotros”, y a las colinas: “Cúbrannos”. Porque si hacen esto con el árbol verde, ¿qué sucederá con el seco?»"
"unit:3830","112","","También llevaban con él a otros dos, criminales, para darles muerte."
"unit:3831","112","","Llegaron al lugar llamado Gólgota, es decir, Lugar de la Calavera."
"unit:3832","112","","Le dieron a beber vino mezclado con hiel; después de probarlo, no quiso beberlo."
"unit:3833","112","","Era la hora tercera cuando lo crucificaron."
"unit:3834","112","","Entonces crucificaron con él a dos bandidos, uno a su derecha y otro a su izquierda."
"unit:3835","112","","Y se cumplió la Escritura que dice: «Fue contado entre los transgresores»."
"unit:3836","112","","Jesús decía: «Padre, perdónalos, porque no saben lo que hacen». Luego repartieron sus ropas echando suertes."
"unit:3837","112","EXACT_TEXT_REPEAT","Cuando los soldados crucificaron a Jesús, tomaron sus ropas e hicieron cuatro partes, una para cada soldado, y también la túnica. La túnica no tenía costura, sino que estaba tejida de una sola pieza desde arriba."
"unit:3838","112","EXACT_TEXT_REPEAT","Después de crucificarlo, repartieron sus ropas echando suertes."
"unit:3839","112","EXACT_TEXT_REPEAT","Cuando los soldados crucificaron a Jesús, tomaron sus ropas e hicieron cuatro partes, una para cada soldado, y también la túnica. La túnica no tenía costura, sino que estaba tejida de una sola pieza desde arriba."
"unit:3840","112","EXACT_TEXT_REPEAT","Entonces dijeron entre ellos: «No la rompamos; echemos suertes para ver de quién será». Así se cumplió la Escritura: «Repartieron entre sí mis ropas y sobre mi vestidura echaron suertes». Eso fue lo que hicieron los soldados."
"unit:3841","112","EXACT_TEXT_REPEAT","Después de crucificarlo, repartieron sus ropas echando suertes."
"unit:3842","112","EXACT_TEXT_REPEAT","Entonces dijeron entre ellos: «No la rompamos; echemos suertes para ver de quién será». Así se cumplió la Escritura: «Repartieron entre sí mis ropas y sobre mi vestidura echaron suertes». Eso fue lo que hicieron los soldados."
"unit:3843","112","","Y sentados allí, lo vigilaban."
"unit:3844","112","EXACT_TEXT_REPEAT","Sobre su cabeza pusieron por escrito la acusación contra él: «Éste es Jesús, el Rey de los judíos»."
"unit:3845","112","EXACT_TEXT_REPEAT","Sobre su cabeza pusieron por escrito la acusación contra él: «Éste es Jesús, el Rey de los judíos»."
"unit:3846","112","","Muchos de los judíos leyeron ese letrero, porque el lugar donde Jesús fue crucificado estaba cerca de la ciudad. Estaba escrito en hebreo, latín y griego."
"unit:3847","112","","Entonces los principales sacerdotes de los judíos dijeron a Pilato: «No escribas: “El Rey de los judíos”, sino: “Él dijo: Soy Rey de los judíos”»."
"unit:3848","112","","Pilato respondió: «Lo que he escrito, he escrito»."
"unit:3849","112","","El pueblo estaba allí mirando. También los gobernantes se burlaban de él diciendo: «A otros salvó; que se salve a sí mismo, si éste es el Cristo de Dios, el Escogido»."
"unit:3850","112","","Los que pasaban lo insultaban, moviendo la cabeza y diciendo: «Tú que destruyes el templo y lo reconstruyes en tres días, sálvate a ti mismo. Si eres Hijo de Dios, baja de la cruz»."
"unit:3851","112","","Del mismo modo, los principales sacerdotes, junto con los escribas y los ancianos, se burlaban diciendo: «A otros salvó; a sí mismo no puede salvarse. Es Rey de Israel; que baje ahora de la cruz y creeremos en él. Confió en Dios; que Dios lo libre ahora, si lo quiere, porque dijo: “Soy Hijo de Dios”»."
