unit_id,scene,issues,generated_es419
"unit:1350","47","","Y había lejos de ellos una gran piara de muchos cerdos que estaba pastando."
"unit:1351","47","","Y los demonios le rogaban diciendo: «Si nos expulsas, envíanos a la piara de cerdos»."
"unit:1352","47","EXACT_TEXT_REPEAT","Y les dijo: «Váyanse». Ellos salieron y se fueron hacia los cerdos; y entonces, miren, toda la manada se lanzó por el precipicio al mar, y murieron en las aguas."
"unit:1353","47","EXACT_TEXT_REPEAT","Y les dijo: «Váyanse». Ellos salieron y se fueron hacia los cerdos; y entonces, miren, toda la manada se lanzó por el precipicio al mar, y murieron en las aguas."
"unit:1354","47","EXACT_TEXT_REPEAT","Y les dijo: «Váyanse». Ellos salieron y se fueron hacia los cerdos; y entonces, miren, toda la manada se lanzó por el precipicio al mar, y murieron en las aguas."
"unit:1355","47","EXACT_TEXT_REPEAT","Pero los que los pastoreaban huyeron, y fueron a la ciudad y contaron todo, incluso lo relacionado con los endemoniados."
"unit:1356","47","EXACT_TEXT_REPEAT","Pero los que los pastoreaban huyeron, y fueron a la ciudad y contaron todo, incluso lo relacionado con los endemoniados."
"unit:1357","47","","Y entonces, miren, toda la ciudad salió al encuentro de Jesús y, al verlo, le rogaron que se fuera de sus territorios."
"unit:1358","47","","Y llegan a Jesús, y ven al endemoniado sentado, vestido y en su sano juicio, al que había tenido la legión; y tuvieron miedo."
"unit:1359","47","","⸂y les contaron⸃ a ellos los que habían visto cómo le había sucedido al endemoniado y lo de los cerdos."
"unit:1360","47","","Y miren, toda la ciudad salió al encuentro de Jesús y, al verlo, le rogaron que se fuera de sus territorios."
"unit:1361","47","EXACT_TEXT_REPEAT","Y mientras él subía a la barca, el que había estado endemoniado le rogaba que ⸂estuviera con él⸃."
"unit:1362","47","EXACT_TEXT_REPEAT","Y mientras él subía a la barca, el que había estado endemoniado le rogaba que ⸂estuviera con él⸃."
"unit:1363","47","","Pero él no se lo permitió, sino que le dijo: «Ve a tu casa, con los tuyos, y cuéntales todo lo que ⸂el Señor ha hecho por ti⸃ y cómo tuvo misericordia de ti»."
"unit:1364","47","","Entonces se fue y comenzó a proclamar en la Decápolis todo lo que Jesús había hecho por él, y todos se maravillaban."
"unit:1365","48","EXACT_TEXT_REPEAT","Cuando él estaba hablando estas cosas a ellos, he aquí que un jefe, al venir, se postró ante él, diciendo: “Mi hija acaba de morir; pero ven y pon tu mano sobre ella, y vivirá.”"
"unit:1366","48","EXACT_TEXT_REPEAT","Y cuando Jesús hubo pasado en la barca de nuevo a la otra orilla, se reunió una gran multitud alrededor de él, y estaba junto al mar."
"unit:1367","48","","Y al volver Jesús, la multitud lo recibió, porque todos lo estaban esperando."
"unit:1368","48","EXACT_TEXT_REPEAT","Y cuando Jesús hubo pasado en la barca de nuevo a la otra orilla, se reunió una gran multitud alrededor de él, y estaba junto al mar."
"unit:1369","48","EXACT_TEXT_REPEAT","Y viene uno de los jefes de la sinagoga, llamado Jairo, y al verlo cae a sus pies."
"unit:1370","48","EXACT_TEXT_REPEAT","Y viene uno de los jefes de la sinagoga, llamado Jairo, y al verlo cae a sus pies."
"unit:1371","48","EXACT_TEXT_REPEAT","Cuando él estaba hablando estas cosas a ellos, he aquí que un jefe, al venir, se postró ante él, diciendo: “Mi hija acaba de morir; pero ven y pon tu mano sobre ella, y vivirá.”"
"unit:1372","48","","Y le rogaba mucho, diciendo: «Mi hijita está en las últimas; para que, al venir, pongas tus manos sobre ella, para que se salve y viva»."
"unit:1373","48","","porque tenía una hija única, como de doce años, y ella se estaba muriendo. Y mientras él iba, la multitud lo sofocaba."
"unit:1374","48","","Mientras él les hablaba estas cosas, he aquí que un jefe vino y se postró ante él, diciendo: «Mi hija acaba de morir; pero ven y pon tu mano sobre ella, y vivirá»."
"unit:1375","48","","Y, levantándose Jesús, lo siguió, y sus discípulos."
"unit:1376","48","EXACT_TEXT_REPEAT","Y se fue con él. Y una gran multitud lo seguía, y lo apretujaban."
"unit:1377","48","EXACT_TEXT_REPEAT","Y se fue con él. Y una gran multitud lo seguía, y lo apretujaban."
"unit:1378","48","","Y he aquí una mujer con flujo de sangre durante doce años, que se acercó por detrás y tocó el borde del manto de él."
"unit:1379","48","","y habiendo padecido mucho por muchos médicos, y habiendo gastado todos sus recursos, y no habiendo obtenido beneficio alguno, sino más bien empeorando,"
"unit:1380","48","","y después de sufrir mucho a manos de muchos médicos y gastar todo lo que tenía, sin obtener ningún beneficio, sino más bien empeorando,"
"unit:1381","48","EXACT_TEXT_REPEAT","Y sucedió que una mujer que padecía hemorragias desde hacía doce años se acercó por detrás y tocó el borde de su manto;"
"unit:1382","48","EXACT_TEXT_REPEAT","Y sucedió que una mujer que padecía hemorragias desde hacía doce años se acercó por detrás y tocó el borde de su manto;"
"unit:1383","48","","porque decía dentro de sí: «Si tan solo toco su manto, seré sanada»."
"unit:1384","48","EXACT_TEXT_REPEAT","y de inmediato se secó la fuente de su sangre, y supo en su cuerpo que había sido sanada de su padecimiento."
"unit:1385","48","EXACT_TEXT_REPEAT","y de inmediato se secó la fuente de su sangre, y supo en su cuerpo que había sido sanada de su padecimiento."
"unit:1386","48","","y de inmediato Jesús, al reconocer en sí mismo el poder que había salido de él, se volvió entre la multitud y decía: «¿Quién tocó mi ropa?»"
"unit:1387","48","","y sus discípulos le decían: «Ves que la multitud te aprieta, y dices: “¿Quién me tocó?”»"
"unit:1388","48","","Y sus discípulos le decían: «¿Ves a la multitud oprimiéndote, y dices: ‘¿Quién me tocó?’»"
"unit:1389","48","","Pero Jesús dijo: «Alguien me tocó, porque yo supe que había salido poder de mí»."
"unit:1390","48","","Y miraba alrededor para ver a la que había hecho esto."
"unit:1391","48","","Pero la mujer, al ver que no había pasado inadvertido, temblando, vino y se arrojó delante de él; por la razón por la que lo había tocado, declaró delante de todo el pueblo y cómo fue sanada enseguida."
"unit:1392","48","EXACT_TEXT_REPEAT","Pero la mujer, temiendo y temblando, sabiendo lo que le había sucedido, vino y se postró delante de él y le dijo toda la verdad."
"unit:1393","48","EXACT_TEXT_REPEAT","Pero la mujer, temiendo y temblando, sabiendo lo que le había sucedido, vino y se postró delante de él y le dijo toda la verdad."
"unit:1394","48","EXACT_TEXT_REPEAT","Pero la mujer, temiendo y temblando, sabiendo lo que le había sucedido, vino y se postró delante de él y le dijo toda la verdad."
"unit:1395","48","","Pero Jesús, volviéndose y viéndola, dijo: «Ánimo, hija; tu fe te ha salvado.» Y la mujer quedó sana desde aquella hora."
"unit:1396","48","","Pero él le dijo: «Hija, tu fe te ha salvado; vete en paz y queda sana de tu enfermedad»."
"unit:1397","48","","Jesús se volvió, la vio y le dijo: «Ten ánimo, hija; tu fe te ha salvado». Y la mujer quedó sana desde ese momento."
"unit:1398","48","","Mientras él todavía estaba hablando, llegaron unos de parte del jefe de la sinagoga diciendo: «Tu hija murió; ¿para qué sigues molestando al Maestro?»"
"unit:1399","48","","Pero Jesús, al oír lo que se decía, le dijo al jefe de la sinagoga: «No tengas miedo; solo cree»."
"unit:1400","48","EXACT_TEXT_REPEAT","Y cuando Jesús llegó a la casa del jefe y vio a los flautistas y a la multitud alborotada"
"unit:1401","48","","no permitió que nadie lo siguiera, excepto Pedro, Santiago y Juan, el hermano de Santiago."
"unit:1402","48","EXACT_TEXT_REPEAT","Y cuando Jesús llegó a la casa del jefe y vio a los flautistas y a la multitud alborotada"
"unit:1403","48","","todos lloraban y hacían duelo por ella. Pero él dijo: «No lloren, porque no murió, sino que está dormida»."
"unit:1404","48","EXACT_TEXT_REPEAT","decía: «Retírense, porque la muchacha no murió, sino que está dormida; y se burlaban de él.»"
"unit:1405","48","EXACT_TEXT_REPEAT","decía: «Retírense, porque la muchacha no murió, sino que está dormida; y se burlaban de él.»"
"unit:1406","48","EXACT_TEXT_REPEAT","Cuando la multitud fue expulsada, al entrar la tomó de la mano, y la muchacha se levantó."
"unit:1407","48","","y se burlaban de él. Pero él, expulsando a todos, toma consigo al padre del niño y a la madre y a los que estaban con ellos, y entra donde estaba el niño."
"unit:1408","48","EXACT_TEXT_REPEAT","Cuando la multitud fue expulsada, al entrar la tomó de la mano, y la muchacha se levantó."
"unit:1409","48","EXACT_TEXT_REPEAT","Y enseguida la muchacha se levantó y caminó, porque tenía doce años. Y se asombraron enseguida con gran asombro."
"unit:1410","48","EXACT_TEXT_REPEAT","Y enseguida la muchacha se levantó y caminó, porque tenía doce años. Y se asombraron enseguida con gran asombro."
"unit:1411","48","EXACT_TEXT_REPEAT","Y les dio muchas instrucciones para que nadie se enterara de esto, y dijo que le dieran de comer."
"unit:1412","48","EXACT_TEXT_REPEAT","Y les dio muchas instrucciones para que nadie se enterara de esto, y dijo que le dieran de comer."
"unit:1413","48","","Y esta fama se extendió por toda aquella tierra."
